zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2071105164,2071105164,,https://photos.zillowstatic.com/fp/1645db734d66dd59371499e1a4b34943-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/415-Parker-Ave-C-San-Francisco-CA-94118/2071105164_zpid/,"{'latitude': 37.77882, 'longitude': -122.45393}",,"{'type': 'TIME_ON_INFO', 'text': '9 hours ago', 'data': {'isFresh': True}}",,,,"415 Parker Ave #C, San Francisco, CA 94118",415 Parker Ave #C,CA,San Francisco,94118,xx2ad2x9cjtv,,False,True,False,True,False,700,2023-02-15 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2071105164, 'streetAddress': '415 Parker Ave #C', 'zipcode': '94118', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.77882, 'longitude': -122.45393, 'price': 2895.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 700.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2913, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2895.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# C'}}",False,False,False,False,False,ForRent,"$2,895/mo",For Rent,False,2895.0,,,
2097599763,2097599763,,https://photos.zillowstatic.com/fp/5d814b823a939a745ca06d61dadd1e23-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/767-Buena-Vista-Ave-W-APT-204-San-Francisco-CA-94117/2097599763_zpid/,"{'latitude': 37.768536, 'longitude': -122.44401}",,"{'type': 'TIME_ON_INFO', 'text': '8 hours ago', 'data': {'isFresh': True}}",,,,"767 Buena Vista Ave W APT 204, San Francisco, CA 94117",767 Buena Vista Ave W APT 204,CA,San Francisco,94117,4qaengvdpwmtv,,False,True,False,True,False,729,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2097599763, 'streetAddress': '767 Buena Vista Ave W APT 204', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.768536, 'longitude': -122.44401, 'price': 2790.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 729.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3249, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2790.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 204'}}",False,False,False,False,False,ForRent,"$2,790/mo",For Rent,False,2790.0,,,
15073161,15073161,,https://photos.zillowstatic.com/fp/72682464c662bbddb3d14f7f415f5365-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2160-Pacific-Ave-APT-4-San-Francisco-CA-94115/15073161_zpid/,"{'latitude': 37.794113, 'longitude': -122.43086}",,"{'type': 'TIME_ON_INFO', 'text': '9 hours ago', 'data': {'isFresh': True}}",,,,"2160 Pacific Ave APT 4, San Francisco, CA 94115",2160 Pacific Ave APT 4,CA,San Francisco,94115,vp7xxjknct52,,False,True,False,True,False,1376,2023-05-01 00:00:00,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 15073161, 'streetAddress': '2160 Pacific Ave APT 4', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.794113, 'longitude': -122.43086, 'price': 8500.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1376.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1883900, 'rentZestimate': 5980, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 8500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 2037181.0, 'unit': 'Apt 4'}}",False,False,False,False,False,ForRent,"$8,500/mo",For Rent,False,8500.0,1883900,,
2078025750,2078025750,,https://photos.zillowstatic.com/fp/e41c0c63d230adb7eb66a4bdba428881-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1295-Valencia-St-San-Francisco-CA-94110/2078025750_zpid/,"{'latitude': 37.75213, 'longitude': -122.42066}",,"{'type': 'TIME_ON_INFO', 'text': '5 hours ago', 'data': {'isFresh': True}}",,,,"1295 Valencia St, San Francisco, CA 94110",1295 Valencia St,CA,San Francisco,94110,53456jd6byp5u,,False,True,False,True,False,1400,,2.0,3.0,$,False,False,"{'homeInfo': {'zpid': 2078025750, 'streetAddress': '1295 Valencia St', 'zipcode': '94110', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.75213, 'longitude': -122.42066, 'price': 5000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1400.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 6213, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,False,False,ForRent,"$5,000/mo",For Rent,False,5000.0,,,
2097382893,2097382893,,https://photos.zillowstatic.com/fp/a9bb71a875b3f680594bd9c701f28cb0-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/20-Montezuma-St-C-San-Francisco-CA-94110/2097382893_zpid/,"{'latitude': 37.745796, 'longitude': -122.416435}",,"{'type': 'TIME_ON_INFO', 'text': '12 hours ago', 'data': {'isFresh': True}}",,,,"20 Montezuma St #C, San Francisco, CA 94110",20 Montezuma St #C,CA,San Francisco,94110,507gh2a4fkef7,,False,True,False,True,False,,2023-02-19 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2097382893, 'streetAddress': '20 Montezuma St #C', 'zipcode': '94110', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.745796, 'longitude': -122.416435, 'price': 2295.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3040, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# C'}}",False,False,False,False,False,ForRent,"$2,295/mo",For Rent,False,2295.0,,,
15115476,15115476,,https://photos.zillowstatic.com/fp/397b27aa30bc2ccc644aa4e3aff745fe-p_e.jpg,True,FOR_RENT,Condo for rent,https://www.zillow.com/homedetails/320-Quintara-St-San-Francisco-CA-94116/15115476_zpid/,"{'latitude': 37.749065, 'longitude': -122.46895}",,"{'type': 'TIME_ON_INFO', 'text': '9 hours ago', 'data': {'isFresh': True}}",,,,"320 Quintara St, San Francisco, CA 94116",320 Quintara St,CA,San Francisco,94116,2b3ptgsg091kn,,False,True,False,True,False,,2023-02-15 00:00:00,1.0,2.0,$,False,False,"{'homeInfo': {'zpid': 15115476, 'streetAddress': '320 Quintara St', 'zipcode': '94116', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.749065, 'longitude': -122.46895, 'price': 2900.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3650, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1287994.0}}",False,False,False,False,False,ForRent,"$2,900/mo",For Rent,False,2900.0,,,
15087133,15087133,,https://photos.zillowstatic.com/fp/cf03fa518a3364bdde7a1c0f8a5ea850-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/720AA-Clayton-St-San-Francisco-CA-94117/15087133_zpid/,"{'latitude': 37.768436, 'longitude': -122.448}",,"{'type': 'TIME_ON_INFO', 'text': '14 hours ago', 'data': {'isFresh': True}}",,,,"720AA Clayton St, San Francisco, CA 94117",720AA Clayton St,CA,San Francisco,94117,59qdafhpnyq48,,False,True,False,True,False,1332,,1.5,3.0,$,False,False,"{'homeInfo': {'zpid': 15087133, 'streetAddress': '720AA Clayton St', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.768436, 'longitude': -122.448, 'price': 6200.0, 'bathrooms': 1.5, 'bedrooms': 3.0, 'livingArea': 1332.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1109100, 'rentZestimate': 5984, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 6200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 208152.0}}",False,False,False,False,False,ForRent,"$6,200/mo",For Rent,False,6200.0,1109100,,
15149900,15149900,,https://photos.zillowstatic.com/fp/d77bb0816c47644b691233ed92f40628-p_e.jpg,True,FOR_RENT,House for rent,https://www.zillow.com/homedetails/719-Rhode-Island-St-San-Francisco-CA-94107/15149900_zpid/,"{'latitude': 37.760643, 'longitude': -122.40186}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"719 Rhode Island St, San Francisco, CA 94107",719 Rhode Island St,CA,San Francisco,94107,2wkfshrmu24s4,,False,True,False,True,False,1500,2023-01-25 00:00:00,1.5,2.0,$,False,False,"{'homeInfo': {'zpid': 15149900, 'streetAddress': '719 Rhode Island St', 'zipcode': '94107', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.760643, 'longitude': -122.40186, 'price': 6000.0, 'bathrooms': 1.5, 'bedrooms': 2.0, 'livingArea': 1500.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1628100, 'rentZestimate': 5263, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 6000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 717928.0}}",False,False,False,False,False,ForRent,"$6,000/mo",For Rent,False,6000.0,1628100,,
2060216714,2060216714,,https://photos.zillowstatic.com/fp/ac663d4065a93d55e7565b1608855013-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/719A-Rhode-Island-St-719A-San-Francisco-CA-94107/2060216714_zpid/,"{'latitude': 37.759045, 'longitude': -122.40202}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"719A Rhode Island St #719A, San Francisco, CA 94107",719A Rhode Island St #719A,CA,San Francisco,94107,30cqv61z3ht34,,False,True,False,True,False,1000,2023-02-08 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2060216714, 'streetAddress': '719A Rhode Island St #719A', 'zipcode': '94107', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.759045, 'longitude': -122.40202, 'price': 5250.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 1000.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 719A'}}",False,False,False,False,False,ForRent,"$5,250/mo",For Rent,False,5250.0,,,
15067752,15067752,,https://photos.zillowstatic.com/fp/e87d8a1aba7372a2a8c3dd76cabb957c-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1250-Clay-St-APT-302-San-Francisco-CA-94108/15067752_zpid/,"{'latitude': 37.79357, 'longitude': -122.41368}",,"{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isFresh': False}}",,,,"1250 Clay St APT 302, San Francisco, CA 94108",1250 Clay St APT 302,CA,San Francisco,94108,1v2ekd3rbsgg,,False,True,False,True,False,650,2023-02-05 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 15067752, 'streetAddress': '1250 Clay St APT 302', 'zipcode': '94108', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.79357, 'longitude': -122.41368, 'price': 2900.0, 'datePriceChanged': 1675411200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 650.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 545100, 'rentZestimate': 3399, 'listing_sub_type': {}, 'priceReduction': '$100 (Feb 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 237896.0, 'unit': 'Apt 302'}}",False,False,False,False,False,ForRent,"$2,900/mo",For Rent,False,2900.0,545100,,
2069704605,2069704605,,https://photos.zillowstatic.com/fp/90614f395bd68411cbc90aa4dacb29b4-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/4210-Judah-St-201-San-Francisco-CA-94122/2069704605_zpid/,"{'latitude': 37.76061, 'longitude': -122.50733}",,"{'type': 'TIME_ON_INFO', 'text': '15 hours ago', 'data': {'isFresh': True}}",,,,"4210 Judah St #201, San Francisco, CA 94122",4210 Judah St #201,CA,San Francisco,94122,26vst8a0jr80a,,False,True,False,True,False,735,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2069704605, 'streetAddress': '4210 Judah St #201', 'zipcode': '94122', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.76061, 'longitude': -122.50733, 'price': 2600.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 735.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2195, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2600.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 201'}}",False,False,False,False,False,ForRent,"$2,600/mo",For Rent,False,2600.0,,,
2059463953,2059463953,,https://photos.zillowstatic.com/fp/5a3d6d857c9ceb240d38dd3d0b7ed608-p_e.jpg,True,FOR_RENT,Townhouse for rent,https://www.zillow.com/homedetails/909-Wisconsin-St-APT-2-San-Francisco-CA-94107/2059463953_zpid/,"{'latitude': 37.755962, 'longitude': -122.3985}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,,,"909 Wisconsin St APT 2, San Francisco, CA 94107",909 Wisconsin St APT 2,CA,San Francisco,94107,4zpypnba3xmn0,,False,True,False,True,False,560,2023-02-07 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2059463953, 'streetAddress': '909 Wisconsin St APT 2', 'zipcode': '94107', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.755962, 'longitude': -122.3985, 'price': 2650.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 560.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2650.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 2'}}",False,False,False,False,False,ForRent,"$2,650/mo",For Rent,False,2650.0,,,
2077513792,2077513792,,https://photos.zillowstatic.com/fp/e2e59ea67d9b5ded2f396f288a8099ea-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/535-Stockton-St-535-San-Francisco-CA-94108/2077513792_zpid/,"{'latitude': 37.79084, 'longitude': -122.407555}",,"{'type': 'TIME_ON_INFO', 'text': '17 hours ago', 'data': {'isFresh': True}}",,,,"535 Stockton St #535, San Francisco, CA 94108",535 Stockton St #535,CA,San Francisco,94108,1b343w396b3wu,,False,True,False,True,False,,2023-02-18 00:00:00,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2077513792, 'streetAddress': '535 Stockton St #535', 'zipcode': '94108', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.79084, 'longitude': -122.407555, 'price': 1895.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1723, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1895.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 535'}}",False,False,False,False,False,ForRent,"$1,895/mo",For Rent,False,1895.0,,,
2059428106,2059428106,,https://photos.zillowstatic.com/fp/a27b40eac4b323ae8d0330e5f979fd2e-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1311-Chestnut-St-APT-5-San-Francisco-CA-94123/2059428106_zpid/,"{'latitude': 37.802094, 'longitude': -122.425125}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"1311 Chestnut St APT 5, San Francisco, CA 94123",1311 Chestnut St APT 5,CA,San Francisco,94123,4btjv47g7k1vw,,False,True,False,True,False,1050,2023-02-07 00:00:00,1.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2059428106, 'streetAddress': '1311 Chestnut St APT 5', 'zipcode': '94123', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.802094, 'longitude': -122.425125, 'price': 3995.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 1050.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 5'}}",False,False,False,False,False,ForRent,"$3,995/mo",For Rent,False,3995.0,,,
2094738607,2094738607,,https://photos.zillowstatic.com/fp/89ea1ac080b521eff6a7556d588d3bc8-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/859-Vallejo-St-APT-06-San-Francisco-CA-94133/2094738607_zpid/,"{'latitude': 37.798084, 'longitude': -122.4113}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,,,"859 Vallejo St APT 06, San Francisco, CA 94133",859 Vallejo St APT 06,CA,San Francisco,94133,5dc8vp1qvh7mw,,False,True,False,True,False,,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2094738607, 'streetAddress': '859 Vallejo St APT 06', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.798084, 'longitude': -122.4113, 'price': 3195.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3366, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 06'}}",False,False,False,False,False,ForRent,"$3,195/mo",For Rent,False,3195.0,,,
2059771809,2059771809,,https://photos.zillowstatic.com/fp/68f1d4acf384575a72a724d436a4c730-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/3361-21st-St-A-San-Francisco-CA-94110/2059771809_zpid/,"{'latitude': 37.756577, 'longitude': -122.42244}",,"{'type': 'TIME_ON_INFO', 'text': '10 days ago', 'data': {'isFresh': False}}",,,,"3361 21st St #A, San Francisco, CA 94110",3361 21st St #A,CA,San Francisco,94110,4vbsvvsss3n5g,,False,True,False,True,False,,,1.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2059771809, 'streetAddress': '3361 21st St #A', 'zipcode': '94110', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.756577, 'longitude': -122.42244, 'price': 3875.0, 'datePriceChanged': 1675843200000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$120 (Feb 8)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3875.0, 'priceChange': -120, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# A'}}",False,False,False,False,False,ForRent,"$3,875/mo",For Rent,False,3875.0,,,
